review_id,product_id,rating,comment,created_at,sentiment_label,sentiment_score
625479525,870669244,5,Rengi kokusu dudakta bıraktığı his ve tad güzel 👍 ben beğendim 😍instangramdan Fengşui uzmanı @ Zeynepakçaytr hanımın tavsiyesiyle aldım (3 adet aldım ),1774906467482,positive,0.8341087102890015
582893616,870669244,5,rengi guzel sadece yoğun sürünce bulaşma yapıyor,1762353959116,negative,0.997572124004364
464182141,870669244,1,Ikiside şeffaf bir görünümde çok bir şey beklemeyin,1736932879062,negative,0.9994845390319824
560660968,870669244,5,Ürün çok güzel dudaklarınızı daha canlandırır diğerlerini denemedim ama bunu düşünmeden alabilirsiniz. kargo hızlıydı teşekkürler,1754060180265,positive,0.9587932825088501
620467896,870669244,4,"kokusu mükemmel bence,sakız gibi çok tatlı kokuyor. ama tahmin edersiniz ki ürün tam dolu değil. (tabi ki de içinde hava olmalı ama ürün gerçekten azdı) yani) ürün ilk başta sıkınca çıkmadı ama iyice sıkmam gerekti öyle çıktı. yoğun bi formülü var ,renk veriyor. nemlendirmesi de iyi. ben sevdim.",1773395870406,positive,0.8026885986328125
618521890,870669244,5,3 al 2 öde kampanyasında çok uygun fiyata denk geldi kokusu çok iyi asla yapış yapış değil,1772885203234,positive,0.9698206186294556
623855764,870669244,5,Yapıları güzel rengi baya pigmentli kir kırmızı kokusuda çilekli güzel kokuyor ben sevdim tam yazlık ☀️🍓,1774457026055,negative,0.9940435290336609
628742191,870669244,5,Çok güzel çok çok bayıldım,1775924262072,positive,0.9893038272857666
610592197,870669244,3,Bu ürün güzel indirimde almıştım ama bordoyu alırken bir daha düşünün çünkü çok az diğerlerine göre bu arada hepsinin altına yazdım :) normalde yapmam ama sinirlendim çünkü en iyisi o ama çokkk az ya,1770369634570,positive,0.998544454574585
475933629,870669244,5,Kargo hızlı teslimat sorunsuzdu,1740677973850,positive,0.9119028449058533
635187245,870669244,5,Rengi koyu değil tam istediğim gibi tatlı bir renk veriyor parlak ama yapış yapış değil. Ben sevdim 💋,1778179187976,positive,0.94300377368927
620598866,870669244,5,3 rengi de efsane güzel. Hafif ıslak ve parlak bir rengi var hepsinin kokusu birbirinden güzel buram buram çilek kokuyor sürümü de çok kolay. Yorum fotoğraflarında çok sıvı dudak yağı formunda olduğunu düşünmüştüm ama öyle değil daha kıvamlı,1773421462607,positive,0.5275205969810486
573839970,870669244,5,Çok doğal bitişli ben çok memnun kaldım kokusu çileksiii❤️,1759243418389,positive,0.9627530574798584
624977797,870669244,4,çok tatlı mis gibi kokuyor,1774772716406,positive,0.9926848411560059
584691237,870669244,5,Paketleme ve hız iyiydi. Kullandıkça yorumumu güncelleyeceğim,1762794108205,negative,0.8692905902862549
479372622,870669244,3,Ürünü herkes çok övdüğü için aldım aplikasyonu hoşuma gitti fakat sürdükten om dakika sonra kalıcılığı gidiyor beklediğim gibi değildi,1741854792543,negative,0.9995036125183105
610220114,870669244,5,Ürün çok güzel,1770236602742,positive,0.6327387094497681
465800260,870669244,4,Ürün rengi hafif kırmızımsı cok belli olmasın diyenler bunu almasın tadı çilekli çok güzel ucundaki aplikatör cok iyi düşünülmüş sırf onun için alınır,1737403954677,negative,0.9825493097305298
584189612,870669244,5,lip balm kullanmam genelde klasik ruj seviyorum. şans vermek istedim metal ucu ile sürülüşü ve rengini o kadar sevdim ki 👌🏼 nemlendirmesi çok iyi yapış yapış his çok minik bırakıyor alıcaklar düşünmeden alabilir.,1762672032595,positive,0.9764426350593567
634124190,870669244,5,Harika rengi çok güzel,1777884105141,positive,0.9586939811706543
590517851,870669244,5,Rengi kokusu cok güzel.,1764272057053,positive,0.7218152284622192
479474288,870669244,5,Hafif rengi var nemlendirmesi güzel ama bana sanki fiyatı daha uygun olabilir gibi geldi,1741875866607,negative,0.9989596605300903
632619498,870669244,5,bayıldımmmm çok tatlı bi parlaklık veriyor. Kırmızı bir lip oil gibi düşünün satıcıya da çok teşekkür ediyorum tester yollanmış. iki günde elime ulaştı.,1777298767896,positive,0.9905071258544922
468194448,870669244,5,ürünü çok beğendim kargo hızlıydı,1738147729479,positive,0.5829121470451355
543732752,870669244,2,Bildiğin nivea lip balm yazık parama,1747475044574,negative,0.9778195023536682
600585485,870669244,5,çok güzeller bayıldım,1767172462626,positive,0.9909681677818298
460645795,870669244,5,Ürün çok güzel 😍 ama keşke biraz daha büyük olsaymış🥲,1735985570199,positive,0.6363435387611389
477235533,870669244,5,çok begendim metal ucu  surerken serinlik veriyor,1741170636142,positive,0.9087467193603516
635365007,870669244,5,"Çok beğendim rengi kokusuok güzel 24 saat olmadan elime ulaştı tam çantaya atmalık minicik. ekleme yapıyorum yoruma, içerisi bence tamamen dolu değil baya sıktırılması gerekiyo hava geliyo ya belli oluyor bu birax üzdü",1778240026639,positive,0.5584412813186646
546547268,870669244,5,Güzel beğendim,1748427279077,positive,0.878054141998291
632827709,870669244,5,"kutuyu daha açmadan buram buram çilek kokusu geldi, lip balmda gayet güzel rengi yapısı asla yapış yspış değil beğendiimm diğer renklerine de şans vericem",1777376513126,positive,0.703152060508728
571835372,870669244,5,Çok severek kullanıyorum kutularının rengine yakın renkleri var ve parlak,1758553149677,positive,0.824784517288208
631515221,870669244,5,çilekli yoğurt gibi kokuyo muhtesem,1776867382170,positive,0.9886584877967834
623804308,870669244,5,"3 rengi sipariş verdim, rengi ve koku güzel. elime sürdüm yapışık yok",1774448728141,positive,0.7694860696792603
584603311,870669244,5,Kokusu yapısı çok güzel sadece boyutu birazcık küçük ama alınırr,1762778299226,negative,0.8379826545715332
481417157,870669244,5,Garip bir kokusu var ama sürerken hissiyati güzel,1742424398597,negative,0.988315999507904
619880563,870669244,5,Kampanyadan aldım rengi kokusu çok güzel nemlendirmesini ve dudakta görünüşünüde sevdim diğer tenklerinide çok seviyorum kesinlikle alın,1773241066551,positive,0.9640972018241882
634569427,870669244,5,Çok beğendim tadı rengi çok hoş,1778005615650,positive,0.966903567314148
598015342,870669244,5,Pembesinden çok memnundum bunu da daha fazla renk verir diye denemek istedim ama fazla kırmızı gibi yine de hoşş nemlendirmesi güzel,1766347758530,negative,0.996250569820404
592649700,870669244,5,Kokusu tadı çok şeker. Hafif bir renk veriyor dudaklarımı kurutmadı,1764789908135,positive,0.9749624133110046
624382599,870669244,5,hızlı geldi ilk denemem indirimden kaptım 73 tl geldi 1 tanesi,1774598327490,negative,0.9973142743110657
633068237,870669244,5,Ürün güzel,1777460939616,negative,0.8797151446342468
609592964,870669244,5,ürünler harika üç rengini de severek kullanıyorum.,1770048118525,positive,0.9747347235679626
565718712,870669244,4,"Kokusu,aplikatörü her şey çok güzel biraz fazla kırmızılık veriyor ben az uygulamaya çalışıyorum onun dışında çok güzel bir ürün",1756202905240,positive,0.9901686906814575
566944755,870669244,4,Çok minik hemen bitecek gibi ama çok güzel hem dudakta duruşu hem yapısı şöyle bir sıkıntısı var hemen gidiyor dudaktan kalmıyor yani,1756730472775,positive,0.9841430187225342
589451695,870669244,5,"Çok iyi, özellikle sürerken verdiği his",1764004250821,positive,0.9965980648994446
597764942,870669244,5,indirimden aldım. indirimli fiyatıyla ve içindeki ürün miktarıyla çok avantajlı olduğunu düşünüyorum. 2 saat önce iki kat olacak kadar sürdüm ve rengi gitti ama parlaklığı duruyor ve hala dudağımda verdiği nemi hissediyorum. rengi tam çilek rengi. ayrıca kargo beklediğimden çok hızlıydı. ve yanında alıp almamakta kararsız kaldığım ürünün denemesini yollamışlar çok mutlu oldum. en yakın zaman da onu da deneyeceğim. umarım lip balm bozulmazsa uzun bir süre mutlu mutlu kullanacağım. teşekkürler kremi!,1766259171312,positive,0.969673752784729
490710666,870669244,3,ürünün rengi güzel. kokusu güzel. fakat kalıcılığı yok maalesef.,1745848777458,negative,0.9995726943016052
581613074,870669244,5,Kokusu çok güzel bence iyi nemlendiriyor çok hafif bir renk veriyor fiyatına göre güzel bir ürün,1761939842006,negative,0.9438645839691162
465894438,870669244,3,Kalıcılık konusunda vs abartıldığı kadar bir etki görmedim tadı ve kokusu güzel,1737447672924,negative,0.9990137815475464
559828263,870669244,4,Çok güzel ama aşırı renk vermesini beklemeyin biraz da yapışkan ama çok rahatsız etmiyor tadı çok güzel ben beğendim genel olarak,1753726210739,negative,0.9210149645805359
622483315,870669244,5,"Rengine, yapısına bayıldım. Yapış yapış hissi yok. Çok güzel nemlendiriyor. &lt;3",1773964166226,positive,0.954589307308197
618378093,870669244,5,Tonları harika arkadaşımdan beğenerek aldım 3 lü indirimliye düşmüştü,1772838968124,positive,0.9220606088638306
552682510,870669244,3,Güzel keşke daha uygun olsa çok küçük,1750848636764,negative,0.9645193219184875
582704781,870669244,4,biraz yama yama duruyor. parmakla dagitmak lazim. nemlendirmesi cok guzel. daha once peach rengini almistim bence o daha guzel,1762293044535,negative,0.9718737602233887
517806771,870669244,5,"Öncelikle elimdeki kedi çiziğini çok takmayın😅. peptit balmlar arasında sizler için karışlaştırma yapmak istedim çünkü almadan önce benzer renkler arasındaki ton farkını merak ediyordum. iki markadan da memnunum. yumuşatma ve hissiyat olarak kremi babeskine göre daha iyi, kalıcılık açısından ise babeskin kremiye göre daha iyi. kremide en beğendiğim renk coffee oldu. babeskinde ise delicious vanilla cake💖",1746693891113,negative,0.7788730263710022
611627944,870669244,5,cok renk vermiyo ama dokusu cok guzel,1770736372073,negative,0.9931861162185669
474856682,870669244,4,bir puanı çok kalıcı olmadığı için kırdım. onun haricinde çok beğendim dudağınız nemli kalıyor. her katı sürdüğünde renk daha belli oluyor. böylelikle köyü olup olmamasını ayarlayabiliyorsunuz,1740311654244,positive,0.9010500311851501
452952585,870669244,1,4 ürün aldım  üç ürünüm gelmedi iki urun geldi ama bir tanesı benim istediğim ürün değil,1734517270533,negative,0.9991205334663391
630372404,870669244,5,Yapısı rengi kokusu tadı müko,1776458042718,positive,0.9891623258590698
627723390,870669244,3,Gayet güzeller,1775625944168,positive,0.925482451915741
469767721,870669244,4,kalıcı değil öyle pek nenlendirme etkisi falan da görmedim,1738668306764,negative,0.9994524121284485
587282724,870669244,4,kargo hızı güzel üründe çok güzel ucundaki alet güzel uygulama sağlıyor kokusunu yemek isteyeceksiniz çok güzel kokuyor kullandıktan sonra güncellerim benim dudaklarım geldi çatlak model  ürün hemen biti verecek gibi ama renkte aynısı ama ben iyice yedirince  çok tatlış bir parıltı veriyor,1763408978150,positive,0.8764852285385132
636089488,870669244,5,Bu marka gerçekten çok başarılı,1778498553814,positive,0.9965718984603882
579386009,870669244,5,"Dokusu, nemlendirmesi, rengi şahane. Düşünmeyin alın. Yapış yapış değil, dudakta hafif hissettiriyor.",1761121476467,positive,0.9863227605819702
577754211,870669244,3,Çok benlik bir yapısı yok ama güzel,1760555455311,negative,0.9985713958740234
586438033,870669244,4,"Gerçekten yumuşacık yapıyor. Fakat hiç ttda izlediğim videolar gibi kıpkırmızı değil. Dört beş kat sürmek gerekiyor o kırmızılığa ulaşmak için. Yine de güzel, kokusu muhteşrm.",1763195412216,negative,0.6697994470596313
635369908,870669244,5,Süper bişey nemlendiriciliği çok iyi. Sürekli çatlak ve kuru olan dudaklarım artık hiç kuru değil düşünmeden alın. Ayrıca tadı ve kokusu da süper.,1778241142262,positive,0.9906631708145142
481256710,870669244,3,kokusu rengi ve tadı beni mutlu etti.Fiyatı hakettiğini düşünmüyorum.Aplikatör güzel düşünülmüş.Nemlendirmesini zamanla görücez,1742394280623,negative,0.9971651434898376
618290941,870669244,4,alıcak arkadaslar soldaki dudagın kendi rengi hafif soguk mora kaciyo sagdaki dudak pembemsi durusları bu sekilde,1772820283569,negative,0.8953870534896851
587486713,870669244,5,güzel ürün rengi daha yoğun kırmızının,1763469477936,negative,0.9967081546783447
474349531,870669244,3,Yani aman aman bir şey değil renk vermiyor dudağa renkli nemlendiriciler olur ya onun gibi,1740128846778,negative,0.9926871061325073
622015949,870669244,5,Dudağım açık renk olduğu için bayağı yoğun bir renk verdi bana. Renklendirmesi ve nemlendirmesi şahane. Bazı yorumlarda dudağı kuruttuğunu söylemişler. Sabah sürdüm hala nemli ve yaklaşık olarak 3 yıldır dudaklarımı nemlendirmekte güçlük çekiyorum kuru ve çatlak dolaşmaktan bıkmış biri olarak ben bu lip balmı gerçekten çok beğendim.,1773825354728,positive,0.9091765284538269
636178969,870669244,5,Çok güzelll resimdekinin aynısı özellikle bu rengin pigmentii harikaaaa parlak bir görüntüsü var kesinlikle alın,1778517341624,positive,0.9813889861106873
631226279,870669244,5,cok basarili😍,1776774930723,positive,0.9977771639823914
621241175,870669244,4,Rengi yapısı çok hoş ama kalıcılık konusunda aynı şeyi diyemeyeceğim ama uygun fiyatlı en iyi ürünlerden f/p güzel beğendim,1773600673012,negative,0.9937281608581543
543057971,870669244,3,yanlış ürün gönderildi ama pembesi wow renk vermedi belki bu veriyordur,1747233024858,negative,0.989738404750824
635084534,870669244,5,çantamdan ayırmıyorum çok güzel,1778157185062,positive,0.9965536594390869
621413243,870669244,1,Arkadaşlarımla indirimden 3al 2 ödeden aldık ve 3 tane gelmiş sadece 3 tane satıcının iletişime geçmesini rica ediyorum,1773655503987,negative,0.9968459010124207
465685653,870669244,5,Dudağı dolgun gösteriyor sürekli yenilemek gerekiyor,1737381373549,positive,0.9727042317390442
452869611,870669244,5,Bu marka bu işi biliyor,1734477378838,positive,0.997648298740387
473104556,870669244,4,"Kokusu mis gibi ,ama Diğerlerine göre renk dağılımını beğenmedik, nemlendirmesi paketlemesi iyiydi",1739739195541,negative,0.9980428218841553
623336604,870669244,5,Rengi kırmızı parlaklığı güzel kokusunu beğendim 150₺ye aldığım için fiyat performans,1774341073020,negative,0.9410375356674194
490254725,870669244,2,Ürünü bitirdim daha doğrusu yarısı aplikatörden taştığı için kendi kendine bitti.Gerçekten paketlemeyle ilgili ciddi bi sıkıntı var ürün her yere taşıp akıyor kaç defa çantamın içine aktı batırdı kesinlikle bu fiyata değecek bi ürün değil yapış yapış,1745618347174,negative,0.9993581175804138
635983882,870669244,4,çok güzeller,1778449503367,positive,0.9915865659713745
452712582,870669244,3,4 tane aldım biri kendime diğerleri hediye olarak. yapısı ince yapış yapış değil renk de veriyo ama metal aplikatörde parmak izi gördüm bu da ne kadar hijyenik olduğuna dair kafamda soru işareti yarattı.,1734442414307,negative,0.9991182684898376
586233697,870669244,5,hafif bir renk veriyor ve guzel nemlendiriyor.,1763135330399,positive,0.8430275321006775
624381899,870669244,5,güzel tavsiye ederim,1774598153480,positive,0.9041667580604553
634520500,870669244,5,Beyaz tenliyim bende durusu boyle. Kokusu inanilmaz iyi tadi da ayni sekilde❤️,1777995422354,positive,0.9399501085281372
586481351,870669244,4,Kokusuna bayıldımm buram buram çilek kokuyorr 🍓nemlendirmesi de güzel ama hiç renk vermiyor bence  parlatıcı gibi,1763203747420,negative,0.9081661105155945
620513218,870669244,5,Rengini beğendim hafif bi kırmızılık var kokusu da hoş,1773403786558,negative,0.9908011555671692
482286935,870669244,3,Rengini çok sevemedim. Kahveli olanı çok daha doğal duruyor bunu kullanması biraz zor,1742657990680,negative,0.9995410442352295
632919414,870669244,5,🍓🍓🍓 bayıldımmm hızlı kargo kaliteli ürün çok teşekkür ederim,1777400224417,positive,0.9949496984481812
468276758,870669244,1,Ürün içerisin de yok ve ben bunu nasıl kanıtlayacam ne kadar saçma içerisi hiç mi kontrol edilmiyor !!!!,1738163754598,negative,0.9992368221282959
591267169,870669244,5,Yapış yapıl his bırakıyor pek beğenmedim,1764448844764,negative,0.9995597004890442
484830195,870669244,4,ürünün kokusu ve tadı çok güzel ancak sürerken eşit dağılmıyor gibi,1743528619951,negative,0.9979977011680603
634493590,870669244,5,çok 10da 10 bir ürün. tüm beklentimi karşıladı. Kahveli şeker gibi kokusu ve tatlı bir tadı var. Bu özelligine bayıldım Şansınız varken 3al 2 öde fırsatından bol bol yararlanın elimde olsa tekrar siparis verirdim aynısından ve farklı renklerinden. yanında testerda geldi kapatıcı testeri içinde parçacıklar vardı bu yüzden pek emin olamadim ona ama bu ve allıkta aldım ikisi gayet mükemmel.,1777989954012,positive,0.9927067160606384
593931524,870669244,5,Rengini ve yapısını çok beğendim sadece çok kalıcı değil sürekli tazelemek gerekiyor.,1765142204008,negative,0.811633288860321
582306645,870669244,5,"Güzel kokuyor yumuşak yapıyor dudakları,yapış yapış hissettirmiyor.rengi çok kırmızı olur diye korktum ama doğal durdu.uygulanmış ve uygulanmamış halini paylaşıyorum",1762186241269,positive,0.9790450930595398
565779745,870669244,4,"renk vermiyor ,renk beklentisi olanlar tercih etmesin",1756220245495,negative,0.9989979863166809
572884996,870669244,1,Tadı güzel ama asla kalıcı değil çok dağılıyor. Hiç beğenmedim,1758886373900,negative,0.9995993971824646
635530640,870669244,3,Rengini beğendim,1778277951442,negative,0.925194501876831
489911957,870669244,4,Ürünlere bir şey diyemem ama paketleme gerçekten kötü. Öylece kutuya koyup gönderilmiş. Başkalarına tester da göndermişler ama o da yok. 1 puanı bu nedenle kırdım.,1745493808121,negative,0.9992213249206543
615434829,870669244,4,"Koyu dudağım var ve kırmızı rengi sadece parlaklık etkisi verdi bir daha kırmızı rengini almam . Nemlendirme özelliği de aşırı nemlendiriyo diyemem ama günlük olarak gayet yeterli bi nemlendirme özelliği var . Cherry coke ise benim koyu dudaklarımda kahvemsi mürdüm gibi çok güzel durdu . emiliy 208 ile muhteşem yakışıyolar . bir daha alsam yine cherry coke alırım stoklarim en iyi renk veren bence cherry coke . koku olarakta strawberry tam bir çilek cherry coke ise kolalı jelibon kokuyo kokularına bayıldım. koyu dudak rengine sahipler cherry coke alın diğer renkleri renk vermiyo dudaklarda . strawberry velvete puanim renk vermediği için 3 , cherry coke a puanım 5 .",1772012858151,positive,0.984570324420929
634701336,870669244,5,Ba yıl dım. HARİKA. Rengi kokusu duruşu mükemmel elimden hiç düşmeyecek,1778055766111,positive,0.9961887001991272
602927531,870669244,4,Orta bence,1767949246171,negative,0.9334205985069275
579682796,870669244,1,Bu şekilde geldi. Tavsiye etmiyorum,1761213154095,negative,0.9994158744812012
620376461,870669244,5,Çilek 🍓 gibi,1773361623871,positive,0.8956830501556396
482318813,870669244,3,Yani gereksiz övüldüğünü düşünüyorum kalıcılıgı yok sadece ucunda metal uygularken soğuk bi hissiyat bırakıyor,1742666924745,negative,0.9994970560073853
622157696,870669244,5,Ürünü gerçekten beğendim kokusu dudaktaki renk bırakması ve dudakta hiçbir tahriş oluşturmaması beni mutlu etti aksine içindeki jojobo yağı ve kremsi dokusuyla besliyor dudağı  da herkese tavsiye ederim,1773856450184,positive,0.7076847553253174
573155936,870669244,4,ambalajı paketlenmesi çok güzeldi rengi de öyle ama bence renk pigmenti biraz arttirilirsa  daha güzel olur,1758980118116,negative,0.9976546168327332
625239576,870669244,5,aşırı güzel nemi dokusu kokusu tadı bu rengi diğerlerine göre daha pigmentli ben kahveliyle kombinliyorum,1774859079362,negative,0.9969893097877502
480942821,870669244,1,Çilek yerine cherry coke gönderilmiş,1742313562073,negative,0.9569970965385437
631468155,870669244,5,Kargo hızlı geldi rengini dudağımda denemedim ama güzel duruyor bakalım,1776856706836,negative,0.7414820790290833
466572454,870669244,3,önceki pembe olanın formülü daha güzeldi bunun renk pigmentini ve aşağı doğru durduğunda komple dökülmesi hoşuma gitmedi,1737645792803,negative,0.9995518326759338
622698740,870669244,5,Güzell beğendim,1774104902994,positive,0.9706140756607056
619736575,870669244,5,teşekkürler,1773214378239,positive,0.9723026156425476
632036283,870669244,5,Rengine bayıldım,1777043886541,positive,0.8309445381164551
476675551,870669244,4,Ürün koruma bandı diğer renklerde vardı ama bu renginde yoktu.,1740988708386,negative,0.9837115406990051
624897867,870669244,5,Kokusu yapısı çok güzel paketlemesi hızlı kargoydu fiyat performans ürünü ağdalanma yapmıyor sürümü çok güzel tam yaz rengi,1774729947488,negative,0.5066713094711304
625237687,870669244,5,Kokusu dokusu mükemmel uzun süre yumuşacık kaldı dudaklarım.,1774858664002,positive,0.9947064518928528
477873227,870669244,4,beğendim ürünü ama ambalajı görseldeki gibi geldi kırmızı olanın yapıskanı yok öyle olunca insan bi tık şüpheleniyor. kullandım gene ama bence dikkat edilmeli böyle şeylere,1741366518539,negative,0.9860621094703674
570401640,870669244,5,Henüz kullanmadım,1758091575752,negative,0.9844939112663269
632775398,870669244,4,Gelenin yapısına ve rengine bayıldım gercekten.. siparişim eksik geldi lakin çözüleceğinden suphem yok. Yakın zamanda diger ürünleri de deneyimlemek istiyorum,1777363173290,positive,0.9213789701461792
485739410,870669244,3,güzel ama çilek tadı hoş değil sevemedim,1743875377542,negative,0.9993921518325806
542984777,870669244,4,Pek renk vermiyor ama doğal. Koku ve parlaklığı harika ama yapışkanlık var kullandıkça güncellerim,1747222392760,negative,0.9915953278541565
618337454,870669244,5,"Ürünü kaçıncı Alışım, çevrem dahil en az 50 tane ürün almışızdır. Kokusundan tadından bahsetmiyorum bile Dudağınızı nemlendirmesi o doğal parlaklığı muhteşem. Devamlı indirime giriyor ve her fiyatında iken aldım. Sonuna kadar değecek bir ürün",1772829575360,positive,0.9973892569541931
623382306,870669244,3,Bana rengi biraz değişik geldi fakat kokusu çok güzel kargoda gayet iyiydi,1774350760320,negative,0.9548326730728149
629107157,870669244,4,Renk veriyor ama az sürerseniz gayet iyi,1776071042559,negative,0.9963843822479248
472481030,870669244,3,Evet nemlendiriyor ama abartıldığını düşünüyorum hiç kalıcı değil sürekli yenilemek gerekiyor,1739529937876,negative,0.99904865026474
619757278,870669244,5,"çok kırmızı olur mu diye tereddüt ettim ancak doğal bir kırmızı oluştu, tadı kokusu duruşu tam yaz , çilek  tekrar almayı düşünüyorum🍓🥰",1773218761728,negative,0.9610946178436279
572984694,870669244,3,Yapış yapış hissini sevmedim.,1758911387067,negative,0.9993257522583008
596758783,870669244,3,Pek beğenmedim hiç kalıcı değil bir daha alacağımı düşünmüyorum,1765985443863,negative,0.9994877576828003
634517234,870669244,5,Çok beğendim önceden sipariş verdim geldiler çooook tatlılar yeniden verdim bütün renkler tatlı ve güzel hediyeler için çok teşekkür ederim ☺️.,1777994725974,positive,0.9935212731361389
544480794,870669244,4,Ürün güzel ama parlak Rujlar ve thinkler bana yakışmıyor anladığım kadarıyla,1747816139228,negative,0.9990301132202148
626300679,870669244,3,Ürünün kokusu ve tadı çilekli yoğurt gibi ama bunda bir acı tat var normal mi bilemedim hiç hoşuma gitmedi. Bu dudağı biraz renklendiriyor. Kalemle desteklenirse ruj gibi kullanılabilir. Koku çok baskın.,1775143205267,negative,0.9991047978401184
629725277,870669244,5,Çok güzel,1776258152037,positive,0.9831531643867493
592173025,870669244,2,Vaadedildiği kadar high quality değil hemen siliniyo,1764685801912,negative,0.9992831349372864
565776941,870669244,1,Tamamen şefffa kırmızı diye aldım gram renk yok,1756219310202,negative,0.9991113543510437
627772722,870669244,5,gloss gibi rengi çok güzel skt ileri tarihli 2028,1775640184960,negative,0.9449750781059265
622034800,870669244,5,Aslında pembe yerine kahvesini söylemiştim ama yanlıs gönderilmiş. ama iadeyle ugrasmak istemediğim için önemsemedim,1773829098801,negative,0.9991921782493591
617804651,870669244,5,Peach ve coffee renklerini kullanıp bitirmiştim onlar bitince diğer iki rengi denemek için aldım ve bayıldımm. Zaten çok sevdiğim bir marka kuru dudaklı biri olarak ürünün yapısı dudaklarıma çok iyi geliyor. Renk farkını anlamanız için de dudaktaki duruşunu paylaşıyorum 💖,1772703412915,positive,0.9918001294136047
636043782,870669244,5,bayıldım çok güzell,1778488232744,positive,0.9921730756759644
467689845,870669244,5,Deneyip paylaşacağım,1737993801105,positive,0.7450509667396545
614203379,870669244,3,aldıktan 3 ay sonra kapağının ic kısmındaki urun çıkmasın diye olan çubuk kırıldı baska urununkini taktim ama yani urun guzel kapağı yüzünden rahat kullanamıyorum urun ne kadar guzel olsa da kapağı kapanamiyorsa hic,1771607899272,negative,0.9974580407142639
632046307,870669244,4,😍👍çok iyi,1777046995047,positive,0.9980964064598083
556172568,870669244,1,Ya o kadar kötü ki yorumlar kesinlikle şişirilme. Dudakta dağılmıyor rahat sürülmüyor dağınık kalıyor hiç beğenmedim parama yazık oldu,1752237766513,negative,0.9996477365493774
633176643,870669244,5,çok güzel beğendim,1777487856249,positive,0.9815346002578735
635565154,870669244,4,Kokusu ve yapısı çok güzel,1778307640601,positive,0.9391992092132568
596809767,870669244,3,fiyatına değer mi bilemedim zaten flash ürün diye aldım ertesi gün fiyatı düştü moralim bozuldu kalıcılığı da golden rose kırmızılı lip balm ile aynı yani pek fifisi yok,1765994531796,negative,0.9989895224571228
627740996,870669244,3,Abartılacak bir nemlendirici değil bence.,1775632768148,negative,0.9992401599884033
626339850,870669244,2,Lip balm aşırı iyi BB krem için söyleyeceklerim biraz üzebilir ıslak bitişli bir bb krem guzel nemlendiriyor fakat kapatıcılığı yoğun yazmasına rağmen asla değil ve bitişi biraz yağlı gibi geldi allığı ise çok yumuşak kolay dağılıyo güzel pigmentli ama durduğu yerde eridiği için paketlemesinde içinde sallanıyor,1775151482271,negative,0.999427855014801
556596464,870669244,1,Ürün yanlış gönderildi ve satıcı cevap vermiyor bu kadar dikkatsizlik olamaz.,1752416362519,negative,0.9985255599021912
603185479,870669244,3,Fiyat performans ürünü değil bu fiyata daha iyi tint bile alınır. Renk özelliği çok zayıf nemlendirici etkisi hemen emilmiyor tekrar almam 200 lira olması gerekiyor anca öyle alınır bu ürün,1768033312162,negative,0.99937903881073
629022275,870669244,4,Baya güzel iyi de nemlendiriyor baya pigmentli,1776026698037,negative,0.9783859848976135
472534778,870669244,5,Yanında gönderilen tester yırtık olduğu için ürünlerin kutusu yapış yapıştı onun dışında lip balm çilek gibi asla yapış yapış değil 10/10,1739541438220,positive,0.993445634841919
592535229,870669244,1,Ürünümün kutusu boş çıktı birini boş kutu göndermişler bunu nasıl yaparsınız ?,1764772209053,negative,0.9986365437507629
620710135,870669244,3,Daha önce aldığım ile yanı ortamda duruyorlar o çok kolay çıkıyor daha sıvı ama bu çok katı çok zor sıkıyorum . Acaba ürün hatalı mı dedim. Beraberinde aldığım diğer ürüne baktım  o da çok katı ama özellikle kırmızısı ürün çıksın diye çok kuvvet uygulamam gerekiyor .,1773445284283,negative,0.9993253946304321
482306426,870669244,3,"kokusu pek hosuma gitmedi, dudakta kalici degil surekli tekrar uygulamaniz gerekiyor, rengi guzel dogal duruyor, nemlendirme ozelligi pek yok ama seftalili olani asiri guzel kokuyo, seftali suyu gibi ama seffaf ve bence o biraz daha guzel🫶🏻(fotograf cekerken fark ettim, garip bir sekilde icindeki sumudur yagmidir anlayamdagim seyle pigmenti ayrilmis calkalayinca duzeldi ilk defa oldu boyle birsey bilegimde gornuyo zaten)",1742663890631,negative,0.997718095779419
619682365,870669244,3,Şöyle ki 4. renk olarak aldım ama diğer 3 ü ile yapı olarak farklılık vardı belki bana gelirken yolda değişti diyeceğim ama diğerlerinde bir sorun yoktu dudağımda karıştırıyorum yine ama insanın içinde şüphe oluyor ortadaki bu arada,1773188840933,negative,0.9179515838623047
566339981,870669244,1,3 tane aldım bundan bir tane kutu boş çıktı,1756446719054,negative,0.9988067150115967
628448413,870669244,5,Rengi tayı dokusu çok güzel ama paketleme kötü nedense,1775829550598,negative,0.9989715814590454
624797671,870669244,5,Yanlış ürün gönderilmiş 😭,1774708827327,negative,0.9962730407714844
608700340,870669244,5,Güzel duruyor ama kalıcı değil,1769725205870,negative,0.9979215264320374
631795182,870669244,4,Renk tonlarını çok sevdim ancak kalıcılık olarak biraz zayıf,1776958952238,negative,0.997752845287323
633130720,870669244,1,ben 2 pembe 1 kırmızı sipaeiş verdim ve kahverengi göndermişsiniz değiştirmenizi istiyorum kırmızı istiyorum desteğinizi bekliyorum teşekür ederim sididen,1777476268849,negative,0.9560537934303284
